CustomerID,Recency,Frequency,Monetary,RecencyRS,FrequencyRS,MonetaryRS,cluster,R,F,M,RFMGroup,RFMScore,Segment,RFM_Loyalty_Level
15245.0,134,89,2515.84,0.6733466933867736,0.5925925925925926,1.3641898952452343,C,2,3,4,234,9,At risk,Gold
15246.0,238,33,514.15,1.5070140280561122,-0.09876543209876543,-0.11403758174158045,C,1,2,2,122,5,Hibernating,Bronze
15247.0,122,6,356.0,0.5771543086172345,-0.43209876543209874,-0.23082973011893393,C,2,1,2,212,5,Hibernating,Bronze
15249.0,31,350,6688.459999999999,-0.1523046092184369,3.814814814814815,4.445626848532068,C,3,4,4,344,11,Loyal customers,Platinum
15251.0,9,111,10484.99,-0.3286573146292585,0.8641975308641975,7.249325205023208,C,4,4,4,444,12,Champions,Platinum
15252.0,36,44,740.78,-0.11222444889779559,0.037037037037037035,0.05332634229736752,C,3,3,3,333,9,Loyal customers,Gold
15253.0,16,53,918.1999999999998,-0.2725450901803607,0.14814814814814814,0.18434918747669118,C,4,3,3,433,10,Champions,Gold
15254.0,127,18,300.36000000000007,0.6172344689378757,-0.2839506172839506,-0.2719192978439794,C,2,2,1,221,5,Hibernating,Bronze
15255.0,66,47,890.85,0.1282565130260521,0.07407407407407407,0.1641514937800703,C,2,3,3,233,8,At risk,Gold
15256.0,148,6,98.45,0.7855711422845691,-0.43209876543209874,-0.4210277561359266,C,1,1,1,111,3,Hibernating,Bronze
15257.0,283,7,317.15,1.8677354709418839,-0.41975308641975306,-0.2595200555344267,C,1,1,2,112,4,Hibernating,Bronze
15258.0,168,34,623.1600000000001,0.9458917835671342,-0.08641975308641975,-0.03353481794382315,C,1,2,2,122,5,Hibernating,Bronze
15260.0,100,77,1810.77,0.40080160320641284,0.4444444444444444,0.8435029521126345,C,2,3,4,234,9,At risk,Gold
15261.0,135,19,254.81999999999996,0.6813627254509018,-0.2716049382716049,-0.3055501194507116,C,2,2,1,221,5,Hibernating,Bronze
15262.0,323,10,178.95000000000002,2.188376753507014,-0.38271604938271603,-0.3615793341038244,C,1,1,1,111,3,Hibernating,Bronze
15263.0,106,12,156.50999999999996,0.44889779559118237,-0.35802469135802467,-0.37815104330134464,C,2,1,1,211,4,Hibernating,Bronze
15264.0,64,23,393.7400000000001,0.11222444889779559,-0.2222222222222222,-0.20295912828674084,C,2,2,2,222,6,Hibernating,Silver
15265.0,151,82,1506.12,0.8096192384769539,0.5061728395061729,0.6185220605340018,C,1,3,3,133,7,At risk,Silver
15266.0,338,6,119.30000000000001,2.308617234468938,-0.43209876543209874,-0.40563024558475486,C,1,1,1,111,3,Hibernating,Bronze
15267.0,22,11,1717.36,-0.22444889779559118,-0.37037037037037035,0.7745206278639554,C,3,1,4,314,8,Promising,Gold
15269.0,23,2,408.8,-0.21643286573146292,-0.48148148148148145,-0.19183747318359237,C,3,1,2,312,6,Promising,Silver
15270.0,15,41,2379.49,-0.280561122244489,0.0,1.2634968226480026,C,4,2,4,424,10,Potential loyalists,Gold
15271.0,7,264,2493.34,-0.34468937875751504,2.753086419753086,1.3475738766648329,C,4,4,4,444,12,Champions,Platinum
15272.0,57,63,721.94,0.056112224448897796,0.2716049382716049,0.039413196072711626,C,2,3,3,233,8,At risk,Gold
15274.0,4,47,716.57,-0.3687374749498998,0.07407407407407407,0.03544750630485586,C,4,3,3,433,10,Champions,Gold
15275.0,37,41,615.14,-0.10420841683366733,0.0,-0.03945750545559291,C,3,2,2,322,7,Potential loyalists,Silver
15276.0,66,49,128.63,0.1282565130260521,0.09876543209876543,-0.39874013654674845,C,2,3,1,231,6,At risk,Silver
15277.0,46,12,255.89999999999998,-0.03206412825651302,-0.35802469135802467,-0.30475255055885225,C,3,1,1,311,5,Promising,Bronze
15279.0,354,19,290.51,2.43687374749499,-0.2716049382716049,-0.27919342153362176,C,1,2,1,121,4,Hibernating,Bronze
15280.0,172,16,113.12,0.9779559118236473,-0.30864197530864196,-0.410194112021505,C,1,1,1,111,3,Hibernating,Bronze
15281.0,58,139,2332.1499999999996,0.06412825651302605,1.2098765432098766,1.2285367195548382,C,2,4,4,244,10,Can't loose them,Gold
15286.0,49,3,240.55,-0.008016032064128256,-0.4691358024691358,-0.3160883676792593,C,3,1,1,311,5,Promising,Bronze
15287.0,22,20,486.69,-0.22444889779559118,-0.25925925925925924,-0.13431650930681677,C,3,2,2,322,7,Potential loyalists,Silver
15288.0,43,88,2306.5200000000004,-0.056112224448897796,0.5802469135802469,1.209609228167475,C,3,3,4,334,10,Loyal customers,Gold
15289.0,29,58,939.78,-0.1683366733466934,0.20987654320987653,0.20028579551958278,C,3,3,3,333,9,Loyal customers,Gold
15290.0,4,204,7943.219999999999,-0.3687374749498998,2.0123456790123457,5.372254202929589,C,4,4,4,444,12,Champions,Platinum
15291.0,25,103,4668.300000000001,-0.20040080160320642,0.7654320987654321,2.9537594665150313,C,3,4,4,344,11,Loyal customers,Platinum
15292.0,201,24,178.39,1.2104208416833668,-0.20987654320987653,-0.3619928883440478,C,1,2,1,121,4,Hibernating,Bronze
15296.0,50,194,3672.8599999999997,0.0,1.8888888888888888,2.2186372649294928,C,3,4,4,344,11,Loyal customers,Platinum
15297.0,10,39,641.94,-0.32064128256513025,-0.024691358024691357,-0.019665981102048286,C,4,2,2,422,8,Potential loyalists,Gold
15298.0,2,192,4799.9,-0.3847695390781563,1.8641975308641976,3.0509447129675107,C,4,4,4,444,12,Champions,Platinum
15299.0,67,7,4507.01,0.13627254509018036,-0.41975308641975306,2.8346484604335678,C,2,1,4,214,7,Hibernating,Silver
15300.0,64,28,496.43999999999994,0.11222444889779559,-0.16049382716049382,-0.12711623458864296,C,2,2,2,222,6,Hibernating,Silver
15301.0,50,242,5049.949999999999,0.0,2.4814814814814814,3.235604066124369,C,3,4,4,344,11,Loyal customers,Platinum
15303.0,290,31,574.02,1.9238476953907815,-0.12345679012345678,-0.0698242025234195,C,1,2,2,122,5,Hibernating,Bronze
15304.0,60,23,694.4000000000002,0.08016032064128256,-0.2222222222222222,0.019075189330300637,C,2,2,3,223,7,Hibernating,Silver
15306.0,64,58,1174.35,0.11222444889779559,0.20987654320987653,0.37351332789312564,C,2,3,3,233,8,At risk,Gold
15307.0,95,12,205.3,0.36072144288577157,-0.35802469135802467,-0.3421201301218879,C,2,1,1,211,4,Hibernating,Bronze
15308.0,274,19,310.46999999999997,1.7955911823647295,-0.2716049382716049,-0.26445316682851916,C,1,2,2,122,5,Hibernating,Bronze
15311.0,0,2366,60632.75,-0.40080160320641284,28.703703703703702,44.28293017948993,B,4,4,4,444,12,Champions,Platinum
15312.0,75,47,924.85,0.20040080160320642,0.07407407407407407,0.18926014407934327,C,2,3,3,233,8,At risk,Gold
15313.0,110,1,52.0,0.48096192384769537,-0.49382716049382713,-0.45533060338302156,C,2,1,1,211,4,Hibernating,Bronze
15314.0,199,24,327.96999999999997,1.1943887775551103,-0.20987654320987653,-0.25152959682154047,C,1,2,2,122,5,Hibernating,Bronze
15315.0,64,37,570.5000000000001,0.11222444889779559,-0.04938271604938271,-0.07242368631910884,C,2,2,2,222,6,Hibernating,Silver
15316.0,326,1,165.0,2.212424849699399,-0.49382716049382713,-0.3718812656236732,C,1,1,1,111,3,Hibernating,Bronze
15318.0,3,33,312.62,-0.37675350701402804,-0.09876543209876543,-0.26286541394194746,C,4,2,2,422,8,Potential loyalists,Gold
15319.0,283,16,204.5,1.8677354709418839,-0.30864197530864196,-0.3427109218936355,C,1,1,1,111,3,Hibernating,Bronze
15320.0,44,36,267.13000000000005,-0.04809619238476954,-0.06172839506172839,-0.2964593110629453,C,3,2,1,321,6,Potential loyalists,Silver
15321.0,70,95,2748.3100000000004,0.16032064128256512,0.6666666666666666,1.5358665992179399,C,2,3,4,234,9,At risk,Gold
15322.0,85,42,679.68,0.280561122244489,0.012345679012345678,0.008204620730144625,C,2,3,3,233,8,At risk,Gold
15325.0,103,48,161.74,0.4248496993987976,0.08641975308641975,-0.3742887420935447,C,2,3,1,231,6,At risk,Silver
15326.0,333,29,311.7099999999999,2.2685370741482966,-0.14814814814814814,-0.26353743958231046,C,1,2,2,122,5,Hibernating,Bronze
15327.0,52,10,208.75,0.01603206412825651,-0.38271604938271603,-0.3395723406062264,C,2,1,1,211,4,Hibernating,Bronze
15329.0,39,57,1049.7,-0.08817635270541083,0.19753086419753085,0.281460584957703,C,3,3,3,333,9,Loyal customers,Gold
15330.0,32,13,714.9599999999999,-0.14428857715430862,-0.345679012345679,0.03425853786421373,C,3,1,3,313,7,Promising,Silver
15332.0,366,35,1661.06,2.533066132264529,-0.07407407407407407,0.7329436569272181,C,1,2,4,124,7,Hibernating,Silver
15333.0,208,16,1028.56,1.2665330661322645,-0.30864197530864196,0.2658489123892726,C,1,1,3,113,5,Hibernating,Bronze
15334.0,156,98,350.82,0.8496993987975952,0.7037037037037037,-0.23465510684099963,C,1,3,2,132,6,At risk,Silver
15335.0,53,35,170.22,0.02404809619238477,-0.07407407407407407,-0.3680263493130201,C,2,2,1,221,5,Hibernating,Bronze
15339.0,66,86,574.0699999999999,0.1282565130260521,0.5555555555555556,-0.06978727803768531,C,2,3,2,232,7,At risk,Silver
15341.0,80,17,2020.52,0.24048096192384769,-0.2962962962962963,0.9984011697677081,C,2,1,4,214,7,Hibernating,Silver
15342.0,129,24,406.09,0.6332665330661322,-0.20987654320987653,-0.1938387803103874,C,2,2,2,222,6,Hibernating,Silver
15343.0,87,21,364.5,0.2965931863727455,-0.24691358024691357,-0.22455256754411568,C,2,2,2,222,6,Hibernating,Silver
15344.0,0,26,563.9399999999999,-0.40080160320641284,-0.18518518518518517,-0.07726817884743928,C,4,2,2,422,8,Potential loyalists,Gold
15345.0,45,20,393.53999999999996,-0.04008016032064128,-0.25925925925925924,-0.20310682622967788,C,3,2,2,322,7,Potential loyalists,Silver
15346.0,332,17,252.42000000000002,2.2605210420841684,-0.2962962962962963,-0.3073224947659543,C,1,1,1,111,3,Hibernating,Bronze
15347.0,366,5,201.59999999999997,2.533066132264529,-0.4444444444444444,-0.34485254206622057,C,1,1,1,111,3,Hibernating,Bronze
15348.0,72,9,158.04,0.17635270541082165,-0.3950617283950617,-0.37702115403787734,C,2,1,1,211,4,Hibernating,Bronze
15349.0,158,71,463.9099999999999,0.8657314629258517,0.37037037037037035,-0.15113930500732972,C,1,3,2,132,6,At risk,Silver
15350.0,373,5,115.65,2.5891783567134268,-0.4444444444444444,-0.40832573304335323,C,1,1,1,111,3,Hibernating,Bronze
15351.0,12,219,1934.6600000000003,-0.3046092184368738,2.197530864197531,0.9349944428648973,C,4,4,4,444,12,Champions,Platinum
15353.0,254,61,770.1200000000001,1.6352705410821644,0.24691358024691357,0.07499363052621083,C,1,3,3,133,7,At risk,Silver
15355.0,29,14,277.05000000000007,-0.1683366733466934,-0.3333333333333333,-0.2891334930932751,C,3,1,1,311,5,Promising,Bronze
15356.0,31,499,2718.0300000000007,-0.1523046092184369,5.654320987654321,1.5135051306572933,C,3,4,4,344,11,Loyal customers,Platinum
15358.0,4,551,8347.2,-0.3687374749498998,6.296296296296297,5.670589277867834,C,4,4,4,444,12,Champions,Platinum
15360.0,39,13,427.92999999999995,-0.08817635270541083,-0.345679012345679,-0.17771016494167796,C,3,1,2,312,6,Promising,Silver
15361.0,361,7,418.9200000000001,2.4929859719438876,-0.41975308641975306,-0.1843639572709852,C,1,1,2,112,4,Hibernating,Bronze
15363.0,372,16,326.0,2.5811623246492985,-0.30864197530864196,-0.2529844215594689,C,1,1,2,112,4,Hibernating,Bronze
15364.0,95,29,913.1900000000002,0.36072144288577157,-0.14814814814814814,0.18064935400612211,C,2,2,3,223,7,Hibernating,Silver
15365.0,25,114,2314.32,-0.20040080160320642,0.9012345679012346,1.215369447942014,C,3,4,4,344,11,Loyal customers,Platinum
15366.0,75,44,602.5100000000001,0.20040080160320642,0.037037037037037035,-0.04878463055205804,C,2,3,2,232,7,At risk,Silver
15367.0,57,95,1877.5900000000004,0.056112224448897796,0.6666666666666666,0.8928488348478529,C,2,3,4,234,9,At risk,Gold
15368.0,21,4,446.94000000000005,-0.23246492985971945,-0.4567901234567901,-0.16367147546552557,C,3,1,2,312,6,Promising,Silver
15370.0,40,94,2386.05,-0.08016032064128256,0.654320987654321,1.2683413151763332,C,3,3,4,334,10,Loyal customers,Gold
15372.0,137,27,2007.4,0.6973947895791583,-0.1728395061728395,0.9887121847110475,C,2,2,4,224,8,Hibernating,Gold
15373.0,8,132,2415.9100000000003,-0.3366733466933868,1.123456790123457,1.2903926180568124,C,4,4,4,444,12,Champions,Platinum
15374.0,128,3,168.0,0.625250501002004,-0.4691358024691358,-0.3696657964796197,C,2,1,1,211,4,Hibernating,Bronze
15376.0,40,116,1221.5599999999997,-0.08016032064128256,0.9259259259259259,0.40837742732338067,C,3,4,3,343,10,Loyal customers,Gold
15379.0,169,194,3703.29,0.9539078156312625,1.8888888888888888,2.241109506947342,C,1,4,4,144,9,Can't loose them,Gold
15380.0,8,36,1690.26,-0.3366733466933868,-0.06172839506172839,0.7545075565960055,C,4,2,4,424,10,Potential loyalists,Gold
15381.0,213,8,596.85,1.3066132264529058,-0.4074074074074074,-0.05296448233717236,C,1,1,2,112,4,Hibernating,Bronze
15382.0,14,302,5955.709999999999,-0.28857715430861725,3.2222222222222223,3.904498510097001,C,4,4,4,444,12,Champions,Platinum
15384.0,169,41,642.41,0.9539078156312625,0.0,-0.019318890936146634,C,1,2,2,122,5,Hibernating,Bronze
15385.0,40,12,316.88,-0.08016032064128256,-0.35802469135802467,-0.25971944775739153,C,3,1,2,312,6,Promising,Silver
15386.0,186,31,394.14,1.0901803607214429,-0.12345679012345678,-0.20266373240086716,C,1,2,2,122,5,Hibernating,Bronze
15388.0,270,10,140.54,1.7635270541082164,-0.38271604938271603,-0.3899447240448561,C,1,1,1,111,3,Hibernating,Bronze
15389.0,172,1,500.0,0.9779559118236473,-0.49382716049382713,-0.1244872112043661,C,1,1,2,112,4,Hibernating,Bronze
15392.0,4,84,1535.53,-0.3687374749498998,0.5308641975308642,0.640241043042873,C,4,3,3,433,10,Champions,Gold
15393.0,16,12,231.86,-0.2725450901803607,-0.35802469135802467,-0.3225058432998676,C,4,1,1,411,6,New customers,Silver
15394.0,9,85,2183.5400000000004,-0.3286573146292585,0.5432098765432098,1.1187897630555754,C,4,3,4,434,11,Champions,Platinum
15395.0,325,7,107.45000000000002,2.2044088176352705,-0.41975308641975306,-0.4143813487037661,C,1,1,1,111,3,Hibernating,Bronze
15396.0,112,14,288.17999999999995,0.4969939879759519,-0.3333333333333333,-0.2809141025688367,C,2,1,1,211,4,Hibernating,Bronze
15397.0,289,6,94.0,1.9158316633266532,-0.43209876543209874,-0.4243140353662726,C,1,1,1,111,3,Hibernating,Bronze
15398.0,16,73,1345.5300000000002,-0.2725450901803607,0.3950617283950617,0.4999279972528184,C,4,3,3,433,10,Champions,Gold
15399.0,1,50,815.77,-0.3927855711422846,0.1111111111111111,0.1087056860015581,C,4,3,3,433,10,Champions,Gold
15400.0,92,12,716.2,0.3366733466933868,-0.35802469135802467,0.03517426511042259,C,2,1,3,213,6,Hibernating,Silver
15402.0,148,42,626.77,0.7855711422845691,0.012345679012345678,-0.030868870073812185,C,1,3,2,132,6,At risk,Silver
15405.0,189,8,349.1,1.1142284569138277,-0.4074074074074074,-0.23592530915025695,C,1,1,2,112,4,Hibernating,Bronze
15406.0,31,53,510.71000000000004,-0.1523046092184369,0.14814814814814814,-0.11657798636009509,C,3,3,2,332,8,Loyal customers,Gold
15407.0,33,148,1046.74,-0.13627254509018036,1.3209876543209877,0.27927465540223684,C,3,4,3,343,10,Loyal customers,Gold
15408.0,264,34,267.18,1.7154308617234468,-0.08641975308641975,-0.2964223865772111,C,1,2,1,121,4,Hibernating,Bronze
15410.0,84,122,3450.8400000000006,0.2725450901803607,1.0,2.054677778475241,C,2,4,4,244,10,Can't loose them,Gold
15411.0,26,98,1348.9300000000003,-0.19238476953907815,0.7037037037037037,0.5024388622827457,C,3,3,3,333,9,Loyal customers,Gold
15412.0,171,10,190.53,0.969939879759519,-0.38271604938271603,-0.353027623207778,C,1,1,1,111,3,Hibernating,Bronze
15414.0,9,39,774.9,-0.3286573146292585,-0.024691358024691357,0.07852361136240263,C,4,2,3,423,9,Potential loyalists,Gold
15415.0,313,47,559.6099999999998,2.1082164328657313,0.07407407407407407,-0.08046583931202328,C,1,3,2,132,6,At risk,Silver
15416.0,64,192,3984.3199999999997,0.11222444889779559,1.8641975308641976,2.4486472714651266,C,2,4,4,244,10,Can't loose them,Gold
15417.0,85,28,508.80000000000007,0.280561122244489,-0.16049382716049382,-0.11798850171514245,C,2,2,2,222,6,Hibernating,Silver
15419.0,24,8,135.85999999999999,-0.20841683366733466,-0.4074074074074074,-0.3934008559095795,C,3,1,1,311,5,Promising,Bronze
15421.0,58,53,950.36,0.06412825651302605,0.14814814814814814,0.20809901670094483,C,2,3,3,233,8,At risk,Gold
15422.0,323,6,97.7,2.188376753507014,-0.43209876543209874,-0.42158162342193994,C,1,1,1,111,3,Hibernating,Bronze
15423.0,38,2,43.5,-0.09619238476953908,-0.48148148148148145,-0.4616077659578398,C,3,1,1,311,5,Promising,Bronze
15424.0,254,17,383.34000000000003,1.6352705410821644,-0.2962962962962963,-0.2106394213194597,C,1,1,2,112,4,Hibernating,Bronze
15426.0,19,275,1404.07,-0.24849699398797595,2.888888888888889,0.5431591851504487,C,3,4,3,343,10,Loyal customers,Gold
15427.0,33,292,1430.54,-0.13627254509018036,3.0987654320987654,0.5627070078981474,C,3,4,3,343,10,Loyal customers,Gold
15428.0,15,6,93.78,-0.280561122244489,-0.43209876543209874,-0.4244765031035032,C,4,1,1,411,6,New customers,Silver
15429.0,26,82,397.35,-0.19238476953907815,0.5061728395061729,-0.2002931804167299,C,3,3,2,332,8,Loyal customers,Gold
15432.0,23,10,171.19,-0.21643286573146292,-0.38271604938271603,-0.36731001428977617,C,3,1,1,311,5,Promising,Bronze
15433.0,213,41,533.3,1.3066132264529058,0.0,-0.09989550370537231,C,1,2,2,122,5,Hibernating,Bronze
15434.0,8,55,1041.48,-0.3366733466933868,0.1728395061728395,0.27539019950299637,C,4,3,3,433,10,Champions,Gold
15435.0,22,29,149.29000000000002,-0.22444889779559118,-0.14814814814814814,-0.3834829390413667,C,3,2,1,321,6,Potential loyalists,Silver
15436.0,12,291,1067.75,-0.3046092184368738,3.0864197530864197,0.29479032430775814,C,4,4,3,443,11,Champions,Platinum
15437.0,262,45,200.16,1.6993987975951903,0.04938271604938271,-0.3459159672553663,C,1,3,1,131,5,At risk,Bronze
15438.0,131,25,156.57999999999998,0.6492985971943888,-0.19753086419753085,-0.3780993490213167,C,2,2,1,221,5,Hibernating,Bronze
15440.0,54,62,383.68,0.03206412825651302,0.25925925925925924,-0.210388334816467,C,2,3,2,232,7,At risk,Silver
15442.0,248,2,594.0,1.5871743486973948,-0.48148148148148145,-0.0550691780240232,C,1,1,2,112,4,Hibernating,Bronze
15443.0,1,372,3213.59,-0.3927855711422846,4.08641975308642,1.8794710936663432,C,4,4,4,444,12,Champions,Platinum
15444.0,9,214,1411.2100000000003,-0.3286573146292585,2.1358024691358026,0.5484320017132963,C,4,4,3,443,11,Champions,Platinum
15445.0,264,5,113.5,1.7154308617234468,-0.4444444444444444,-0.4099134859299249,C,1,1,1,111,3,Hibernating,Bronze
15447.0,330,9,155.17,2.244488977955912,-0.3950617283950617,-0.37914061951902184,C,1,1,1,111,3,Hibernating,Bronze
15448.0,312,28,494.64,2.100200400801603,-0.16049382716049382,-0.128445516075075,C,1,2,2,122,5,Hibernating,Bronze
15449.0,26,60,974.5200000000001,-0.19238476953907815,0.2345679012345679,0.22594092820772238,C,3,3,3,333,9,Loyal customers,Gold
15450.0,30,30,429.84,-0.16032064128256512,-0.13580246913580246,-0.17629964958663055,C,3,2,2,322,7,Potential loyalists,Silver
15452.0,29,56,528.48,-0.1683366733466934,0.18518518518518517,-0.10345502413015155,C,3,3,2,332,8,Loyal customers,Gold
15453.0,1,279,1371.77,-0.3927855711422846,2.9382716049382718,0.5193059673661394,C,4,4,3,443,11,Champions,Platinum
15454.0,362,25,179.10000000000002,2.501002004008016,-0.19753086419753085,-0.36146856064662175,C,1,2,1,121,4,Hibernating,Bronze
15456.0,283,58,434.59000000000003,1.8677354709418839,0.20987654320987653,-0.17279182344187913,C,1,3,2,132,6,At risk,Silver
15457.0,262,58,237.07,1.6993987975951903,0.20987654320987653,-0.3186583118863614,C,1,3,1,131,5,At risk,Bronze
15458.0,25,7,161.64,-0.20040080160320642,-0.41975308641975306,-0.37436259106501313,C,3,1,1,311,5,Promising,Bronze
15460.0,354,56,214.26,2.43687374749499,0.18518518518518517,-0.3355032622783148,C,1,3,1,131,5,At risk,Bronze
15462.0,94,11,234.6,0.3527054108216433,-0.37037037037037035,-0.32048238148163205,C,2,1,1,211,4,Hibernating,Bronze
15463.0,29,7,126.14,-0.1683366733466934,-0.41975308641975306,-0.40057897593631286,C,3,1,1,311,5,Promising,Bronze
15464.0,338,155,1044.65,2.308617234468938,1.4074074074074074,0.27773121189854627,C,1,4,3,143,8,Can't loose them,Gold
15465.0,19,97,7354.619999999999,-0.24849699398797595,0.691358024691358,4.937579156866293,C,3,3,4,334,10,Loyal customers,Gold
